,cov,sleep
10060,0.9878719449043274,0.045454545454545456
10061,0.9874488711357117,0.06818181818181818
10062,0.9878719449043274,0.045454545454545456
10063,0.9922437071800232,0.045454545454545456
10064,0.9878719449043274,0.045454545454545456
10065,0.9922437071800232,0.06818181818181818
10066,0.9878719449043274,0.045454545454545456
10067,0.9788464307785034,0.06818181818181818
10068,0.9878719449043274,0.045454545454545456
10069,0.9878719449043274,0.045454545454545456
10070,0.9878719449043274,0.045454545454545456
10071,0.9878719449043274,0.045454545454545456
10072,0.9922437071800232,0.045454545454545456
10073,0.9878719449043274,0.045454545454545456
10074,0.9873078465461731,0.06818181818181818
10075,0.9922437071800232,0.045454545454545456
10076,0.9576928615570068,0.06818181818181818
10077,0.9878719449043274,0.045454545454545456
10078,0.9788464307785034,0.06818181818181818
10079,0.9760259389877319,0.06818181818181818
10080,0.9878719449043274,0.045454545454545456
10081,0.9760259389877319,0.06818181818181818
10082,0.9968974590301514,0.045454545454545456
10083,0.9878719449043274,0.045454545454545456
10084,0.9878719449043274,0.045454545454545456
10085,0.9878719449043274,0.045454545454545456
10086,0.9878719449043274,0.045454545454545456
10087,0.9878719449043274,0.045454545454545456
10088,0.9788464307785034,0.06818181818181818
10089,0.9760259389877319,0.06818181818181818
10090,0.9874488711357117,0.06818181818181818
10091,0.9878719449043274,0.045454545454545456
10092,0.9968974590301514,0.045454545454545456
10093,0.9873078465461731,0.06818181818181818
10094,0.9878719449043274,0.045454545454545456
10095,0.9878719449043274,0.045454545454545456
10096,0.9922437071800232,0.045454545454545456
10097,0.9878719449043274,0.045454545454545456
10098,0.9878719449043274,0.045454545454545456
10099,0.9874488711357117,0.06818181818181818
10100,0.9837822318077087,0.06818181818181818
10101,0.9878719449043274,0.045454545454545456
10102,0.9486673474311829,0.11363636363636363
10103,0.9878719449043274,0.045454545454545456
10104,0.9878719449043274,0.045454545454545456
10105,0.9878719449043274,0.045454545454545456
10106,0.9878719449043274,0.045454545454545456
10107,0.9878719449043274,0.045454545454545456
10108,0.9878719449043274,0.045454545454545456
10109,0.9878719449043274,0.045454545454545456
10110,0.9878719449043274,0.045454545454545456
10111,0.9878719449043274,0.045454545454545456
10112,0.9878719449043274,0.045454545454545456
10113,0.9878719449043274,0.045454545454545456
10114,0.9788464307785034,0.06818181818181818
10115,0.9760259389877319,0.06818181818181818
10116,0.9788464307785034,0.06818181818181818
10117,0.9922437071800232,0.06818181818181818
10118,0.9918206334114075,0.06818181818181818
10119,0.9739105701446533,0.06818181818181818
10120,0.9829361438751221,0.09090909090909091
10121,0.9878719449043274,0.045454545454545456
10122,0.9878719449043274,0.045454545454545456
10123,0.9878719449043274,0.045454545454545456
10124,0.9878719449043274,0.045454545454545456
10125,0.9878719449043274,0.045454545454545456
10126,0.9878719449043274,0.045454545454545456
10127,0.9878719449043274,0.045454545454545456
10128,0.9788464307785034,0.06818181818181818
10129,0.9950284361839294,0.023255813953488372
10130,0.9859374761581421,0.046511627906976744
10131,0.9994317889213562,0.023255813953488372
10132,0.9994317889213562,0.046511627906976744
10133,0.9511363506317139,0.06976744186046512
10134,0.9950284361839294,0.023255813953488372
10135,0.9994317889213562,0.046511627906976744
10136,0.9950284361839294,0.023255813953488372
10137,0.9950284361839294,0.023255813953488372
10138,0.9950284361839294,0.023255813953488372
10139,0.9994317889213562,0.023255813953488372
10140,0.9855113625526428,0.06976744186046512
10141,0.9950284361839294,0.023255813953488372
10142,0.9950284361839294,0.023255813953488372
10143,0.9740056991577148,0.06976744186046512
10144,0.9950284361839294,0.023255813953488372
10145,0.9944602251052856,0.046511627906976744
10146,0.9950284361839294,0.023255813953488372
10147,0.9950284361839294,0.023255813953488372
10148,0.9950284361839294,0.023255813953488372
10149,0.9950284361839294,0.023255813953488372
10150,0.9674715995788574,0.046511627906976744
10151,0.9950284361839294,0.023255813953488372
10152,0.9950284361839294,0.023255813953488372
10153,0.9809659123420715,0.046511627906976744
10154,0.9950284361839294,0.023255813953488372
10155,0.9909090995788574,0.046511627906976744
10156,0.9950284361839294,0.023255813953488372
10157,0.9950284361839294,0.023255813953488372
10158,0.9944602251052856,0.046511627906976744
10159,0.9950284361839294,0.023255813953488372
10160,0.9950284361839294,0.023255813953488372
10161,0.9944602251052856,0.046511627906976744
10162,0.9855113625526428,0.06976744186046512
10163,0.9946022629737854,0.046511627906976744
10164,0.9950284361839294,0.023255813953488372
10165,0.9950284361839294,0.023255813953488372
10166,0.9950284361839294,0.023255813953488372
10167,0.9859374761581421,0.046511627906976744
10168,0.9950284361839294,0.023255813953488372
10169,0.9944602251052856,0.046511627906976744
10170,0.9950284361839294,0.023255813953488372
10171,0.9859374761581421,0.046511627906976744
10172,0.9950284361839294,0.023255813953488372
10173,0.9602272510528564,0.046511627906976744
10174,0.9950284361839294,0.023255813953488372
10175,0.9950284361839294,0.023255813953488372
10176,0.9830965995788574,0.046511627906976744
10177,0.9950284361839294,0.023255813953488372
10178,0.9950284361839294,0.023255813953488372
10179,0.9950284361839294,0.023255813953488372
10180,0.9950284361839294,0.023255813953488372
10181,0.9830965995788574,0.046511627906976744
10182,0.9830965995788574,0.046511627906976744
10183,0.9950284361839294,0.023255813953488372
10184,0.9950284361839294,0.023255813953488372
10185,0.9859374761581421,0.046511627906976744
10186,0.9950284361839294,0.023255813953488372
10187,0.9950284361839294,0.023255813953488372
10188,0.9950284361839294,0.023255813953488372
10189,0.9944602251052856,0.046511627906976744
10190,0.9830965995788574,0.046511627906976744
10191,0.9950284361839294,0.023255813953488372
10192,0.9909090995788574,0.046511627906976744
10193,0.9950284361839294,0.023255813953488372
10194,0.9919034242630005,0.046511627906976744
10195,0.9950284361839294,0.023255813953488372
10196,0.9750000238418579,0.09302325581395349
10197,0.9950284361839294,0.023255813953488372
10198,0.9950284361839294,0.023255813953488372
10199,0.9950284361839294,0.023255813953488372
10200,0.9950284361839294,0.023255813953488372
10201,0.9946022629737854,0.046511627906976744
10202,0.9942604899406433,0.047619047619047616
10203,0.9942604899406433,0.047619047619047616
10204,0.9942604899406433,0.047619047619047616
10205,0.9854304790496826,0.047619047619047616
10206,0.9864606261253357,0.07142857142857142
10207,0.9708608984947205,0.07142857142857142
10208,0.9657101035118103,0.07142857142857142
10209,0.9919058084487915,0.07142857142857142
10210,0.9942604899406433,0.047619047619047616
10211,0.9942604899406433,0.047619047619047616
10212,0.9994113445281982,0.047619047619047616
10213,0.9989698529243469,0.07142857142857142
10214,0.9942604899406433,0.047619047619047616
10215,0.9854304790496826,0.047619047619047616
10216,0.9942604899406433,0.047619047619047616
10217,0.9854304790496826,0.047619047619047616
10218,0.9942604899406433,0.047619047619047616
10219,0.9849889874458313,0.09523809523809523
10220,0.9771891236305237,0.09523809523809523
10221,0.9854304790496826,0.047619047619047616
10222,0.9708608984947205,0.07142857142857142
10223,0.9942604899406433,0.047619047619047616
10224,0.9942604899406433,0.047619047619047616
10225,0.9948491454124451,0.023809523809523808
10226,0.9942604899406433,0.047619047619047616
10227,0.9942604899406433,0.047619047619047616
10228,0.9942604899406433,0.047619047619047616
10229,0.9919058084487915,0.07142857142857142
10230,0.9994113445281982,0.047619047619047616
10231,0.9854304790496826,0.047619047619047616
10232,0.9854304790496826,0.047619047619047616
10233,0.9942604899406433,0.047619047619047616
10234,0.9854304790496826,0.047619047619047616
10235,0.9811626076698303,0.07142857142857142
10236,0.9818984270095825,0.07142857142857142
10237,0.9854304790496826,0.047619047619047616
10238,0.9849889874458313,0.07142857142857142
10239,0.9942604899406433,0.047619047619047616
10240,0.9994083046913147,0.024390243902439025
10241,0.9781064987182617,0.04878048780487805
10242,0.9994083046913147,0.024390243902439025
10243,0.9905325174331665,0.024390243902439025
10244,0.9781064987182617,0.04878048780487805
10245,0.9869822263717651,0.04878048780487805
10246,0.9905325174331665,0.024390243902439025
10247,0.9869822263717651,0.04878048780487805
10248,0.9634615182876587,0.07317073170731707
10249,0.9869822263717651,0.04878048780487805
10250,0.9781064987182617,0.04878048780487805
10251,0.9634615182876587,0.07317073170731707
10252,0.9723373055458069,0.07317073170731707
10253,0.9634615182876587,0.07317073170731707
10254,0.9723373055458069,0.07317073170731707
10255,0.9869822263717651,0.07317073170731707
10256,0.9723373055458069,0.07317073170731707
10257,0.9723373055458069,0.07317073170731707
10258,0.9630177617073059,0.0975609756097561
10259,0.9289940595626831,0.12195121951219512
10260,0.9630177617073059,0.0975609756097561
10261,0.9630177617073059,0.0975609756097561
10262,0.9769230484962463,0.07317073170731707
10263,0.9723373055458069,0.07317073170731707
10264,0.9869822263717651,0.04878048780487805
10265,0.9630177617073059,0.0975609756097561
10266,0.982692301273346,0.07317073170731707
10267,0.9847633242607117,0.04878048780487805
10268,0.9847633242607117,0.04878048780487805
10269,0.9723373055458069,0.07317073170731707
10270,0.9630177617073059,0.0975609756097561
10271,0.9869822263717651,0.04878048780487805
10272,0.9630177617073059,0.0975609756097561
10273,0.9869822263717651,0.04878048780487805
10274,0.9634615182876587,0.07317073170731707
10275,0.9847633242607117,0.04878048780487805
10276,0.9869822263717651,0.04878048780487805
10277,0.9723373055458069,0.07317073170731707
10278,0.9869822263717651,0.04878048780487805
10279,0.9750000238418579,0.0975609756097561
10280,0.9869822263717651,0.04878048780487805
10281,0.9630177617073059,0.0975609756097561
10282,0.9630177617073059,0.0975609756097561
10283,0.9754437804222107,0.07317073170731707
10284,0.9723373055458069,0.07317073170731707
10285,0.9723373055458069,0.07317073170731707
10286,0.9436390399932861,0.12195121951219512
10287,0.9723373055458069,0.07317073170731707
10288,0.9869822263717651,0.04878048780487805
10289,0.9630177617073059,0.0975609756097561
10290,0.9723373055458069,0.07317073170731707
10291,0.9436390399932861,0.0975609756097561
10292,0.9819526672363281,0.0975609756097561
10293,0.9754437804222107,0.07317073170731707
10294,0.9723373055458069,0.07317073170731707
10295,0.9846153855323792,0.07317073170731707
10296,0.9723373055458069,0.07317073170731707
10297,0.9723373055458069,0.07317073170731707
10298,0.9630177617073059,0.0975609756097561
10299,0.9723373055458069,0.07317073170731707
10300,0.9723373055458069,0.0975609756097561
10301,0.9576923251152039,0.0975609756097561
10302,0.9699704051017761,0.0975609756097561
10303,0.9774596691131592,0.05
10304,0.971519947052002,0.075
10305,0.9564422965049744,0.1
10306,0.9564422965049744,0.1
10307,0.9564422965049744,0.1
10308,0.9564422965049744,0.1
10309,0.9564422965049744,0.1
10310,0.971519947052002,0.075
10311,0.9565945863723755,0.1
10312,0.971519947052002,0.075
10313,0.9565945863723755,0.1
10314,0.9564422965049744,0.1
10315,0.9623819589614868,0.075
10316,0.9564422965049744,0.125
10317,0.9564422965049744,0.1
10318,0.9564422965049744,0.1
10319,0.9623819589614868,0.075
10320,0.9687785506248474,0.1
10321,0.9623819589614868,0.075
10322,0.9483703970909119,0.125
10323,0.9564422965049744,0.1
10324,0.9483703970909119,0.125
10325,0.9565945863723755,0.1
10326,0.9564422965049744,0.1
10327,0.9564422965049744,0.1
10328,0.9623819589614868,0.075
10329,0.9564422965049744,0.1
10330,0.9483703970909119,0.125
10331,0.9564422965049744,0.1
10332,0.9564422965049744,0.1
10333,0.9506548643112183,0.125
10334,0.9565945863723755,0.1
10335,0.9565945863723755,0.125
10336,0.9565945863723755,0.1
10337,0.9564422965049744,0.1
10338,0.9564422965049744,0.1
10339,0.9506548643112183,0.125
10340,0.971519947052002,0.075
10341,0.9564422965049744,0.1
10342,0.9564422965049744,0.1
10343,0.9565945863723755,0.125
10344,0.9623819589614868,0.075
10345,0.9564422965049744,0.1
10346,0.9590314030647278,0.125
10347,0.9623819589614868,0.075
10348,0.9565945863723755,0.1
10349,0.9506548643112183,0.125
10350,0.9506548643112183,0.125
10351,0.9512640833854675,0.15
10352,0.9564422965049744,0.1
10353,0.9564422965049744,0.1
10354,0.9506548643112183,0.125
10355,0.9506548643112183,0.125
10356,0.9564422965049744,0.1
10357,0.9649710655212402,0.1
10358,0.9576606750488281,0.125
10359,0.9425830245018005,0.15
10360,0.9506548643112183,0.125
10361,0.9564422965049744,0.1
10362,0.9477611780166626,0.15
10363,0.9564422965049744,0.1
10364,0.9565945863723755,0.1
10365,0.9508072137832642,0.125
10366,0.9506548643112183,0.125
10367,0.9508072137832642,0.125
10368,0.9506548643112183,0.125
10369,0.9506548643112183,0.125
10370,0.9565945863723755,0.125
10371,0.9506548643112183,0.125
10372,0.9565945863723755,0.1
10373,0.9506548643112183,0.125
10374,0.9565945863723755,0.1
10375,0.9508072137832642,0.125
10376,0.9508072137832642,0.125
10377,0.9508072137832642,0.125
10378,0.9564422965049744,0.1
10379,0.9564422965049744,0.1
10380,0.9629911780357361,0.125
10381,0.9629911780357361,0.125
10382,0.9564422965049744,0.1
10383,0.9506548643112183,0.125
10384,0.9671032428741455,0.125
10385,0.9425830245018005,0.15
10386,0.9506548643112183,0.125
10387,0.9506548643112183,0.125
10388,0.9425830245018005,0.15
10389,0.9425830245018005,0.15
10390,0.9425830245018005,0.15
10391,0.9483703970909119,0.125
10392,0.9565945863723755,0.1
10393,0.9427353143692017,0.15
10394,0.9425830245018005,0.15
10395,0.9425830245018005,0.15
10396,0.9506548643112183,0.125
10397,0.9425830245018005,0.15
10398,0.9506548643112183,0.15
10399,0.9427353143692017,0.15
10400,0.9506548643112183,0.125
10401,0.9427353143692017,0.15
10402,0.9576606750488281,0.125
10403,0.9506548643112183,0.125
10404,0.9427353143692017,0.15
10405,0.943192183971405,0.15
10406,0.9508072137832642,0.125
10407,0.9506548643112183,0.125
10408,0.9576606750488281,0.125
10409,0.9075540900230408,0.175
10410,0.9425830245018005,0.15
10411,0.9425830245018005,0.15
10412,0.948522686958313,0.125
10413,0.9427353143692017,0.15
10414,0.9425830245018005,0.15
10415,0.9506548643112183,0.125
10416,0.9425830245018005,0.15
10417,0.9427353143692017,0.15
10418,0.9343588352203369,0.175
10419,0.9425830245018005,0.15
10420,0.9652079939842224,0.10256410256410256
10421,0.9723210334777832,0.10256410256410256
10422,0.9570125341415405,0.1282051282051282
10423,0.948043942451477,0.15384615384615385
10424,0.9571671485900879,0.1282051282051282
10425,0.9570125341415405,0.1282051282051282
10426,0.9652079939842224,0.10256410256410256
10427,0.9652079939842224,0.10256410256410256
10428,0.9695376753807068,0.1282051282051282
10429,0.9570125341415405,0.1282051282051282
10430,0.9506726264953613,0.15384615384615385
10431,0.9628885388374329,0.1282051282051282
10432,0.9652079939842224,0.10256410256410256
10433,0.9570125341415405,0.1282051282051282
10434,0.9571671485900879,0.1282051282051282
10435,0.9571671485900879,0.1282051282051282
10436,0.9695376753807068,0.1282051282051282
10437,0.9695376753807068,0.1282051282051282
10438,0.9570125341415405,0.1282051282051282
10439,0.9593319892883301,0.1282051282051282
10440,0.9570125341415405,0.1282051282051282
10441,0.9593319892883301,0.1282051282051282
10442,0.9805164933204651,0.07692307692307693
10443,0.96381014585495,0.13157894736842105
10444,0.9696067571640015,0.10526315789473684
10445,0.9636534452438354,0.13157894736842105
10446,0.9636534452438354,0.13157894736842105
10447,0.96381014585495,0.13157894736842105
10448,0.96381014585495,0.13157894736842105
10449,0.9721134305000305,0.10526315789473684
10450,0.9636534452438354,0.13157894736842105
10451,0.9696067571640015,0.10526315789473684
10452,0.9636534452438354,0.13157894736842105
10453,0.9780667424201965,0.07894736842105263
10454,0.96381014585495,0.13157894736842105
10455,0.96381014585495,0.13157894736842105
10456,0.951120138168335,0.15789473684210525
10457,0.9636534452438354,0.13157894736842105
10458,0.9645513296127319,0.13513513513513514
10459,0.9734135270118713,0.10810810810810811
10460,0.9734135270118713,0.10810810810810811
10461,0.9795853495597839,0.10810810810810811
10462,0.9734135270118713,0.10810810810810811
10463,0.9645513296127319,0.13513513513513514
10464,0.97357177734375,0.10810810810810811
10465,0.9734135270118713,0.10810810810810811
10466,0.97357177734375,0.10810810810810811
10467,0.97357177734375,0.10810810810810811
10468,0.9734135270118713,0.10810810810810811
10469,0.9795853495597839,0.08108108108108109
10470,0.9734135270118713,0.10810810810810811
10471,0.9734135270118713,0.10810810810810811
10472,0.9734135270118713,0.10810810810810811
10473,0.97357177734375,0.10810810810810811
10474,0.9734135270118713,0.10810810810810811
10475,0.9734135270118713,0.10810810810810811
10476,0.9734135270118713,0.10810810810810811
10477,0.9734135270118713,0.10810810810810811
10478,0.97357177734375,0.10810810810810811
10479,0.9734135270118713,0.10810810810810811
10480,0.9725735187530518,0.1111111111111111
10481,0.9633765816688538,0.1388888888888889
10482,0.975529670715332,0.1111111111111111
10483,0.9786500334739685,0.08333333333333333
10484,0.9725735187530518,0.1111111111111111
10485,0.9724092483520508,0.1388888888888889
10486,0.9724092483520508,0.1111111111111111
10487,0.9724092483520508,0.1111111111111111
10488,0.9786500334739685,0.08333333333333333
10489,0.9811134934425354,0.1111111111111111
10490,0.9724092483520508,0.1111111111111111
10491,0.9545081257820129,0.16666666666666666
10492,0.9632123708724976,0.1388888888888889
10493,0.9724092483520508,0.1111111111111111
10494,0.9788142442703247,0.08333333333333333
10495,0.9725735187530518,0.1111111111111111
10496,0.9725735187530518,0.1111111111111111
10497,0.9724092483520508,0.1111111111111111
10498,0.9724092483520508,0.1111111111111111
10499,0.9725735187530518,0.1111111111111111
10500,0.9725735187530518,0.1111111111111111
10501,0.9725735187530518,0.1111111111111111
10502,0.9724092483520508,0.1111111111111111
10503,0.975529670715332,0.1111111111111111
10504,0.9724092483520508,0.1111111111111111
10505,0.9725735187530518,0.1111111111111111
10506,0.9724092483520508,0.1111111111111111
10507,0.96354079246521,0.1388888888888889
10508,0.9633765816688538,0.1388888888888889
10509,0.9811134934425354,0.08333333333333333
10510,0.9724092483520508,0.1111111111111111
10511,0.9724092483520508,0.1111111111111111
10512,0.9724092483520508,0.1111111111111111
10513,0.9684677124023438,0.1388888888888889
10514,0.9788142442703247,0.08333333333333333
10515,0.9725735187530518,0.1111111111111111
10516,0.9811134934425354,0.08333333333333333
10517,0.9633765816688538,0.1388888888888889
10518,0.9683035016059875,0.1388888888888889
10519,0.9632123708724976,0.1388888888888889
10520,0.9786500334739685,0.08333333333333333
10521,0.9724092483520508,0.1111111111111111
10522,0.975529670715332,0.1111111111111111
10523,0.9724092483520508,0.1111111111111111
10524,0.9725735187530518,0.1111111111111111
10525,0.9725735187530518,0.1111111111111111
10526,0.9724092483520508,0.1111111111111111
10527,0.9592708349227905,0.1388888888888889
10528,0.9725735187530518,0.1111111111111111
10529,0.9724092483520508,0.1111111111111111
10530,0.9725735187530518,0.1111111111111111
10531,0.975529670715332,0.1111111111111111
10532,0.9724092483520508,0.1111111111111111
10533,0.9725735187530518,0.1111111111111111
10534,0.9725735187530518,0.1111111111111111
10535,0.9724092483520508,0.1111111111111111
10536,0.9725735187530518,0.1111111111111111
10537,0.9724092483520508,0.1111111111111111
10538,0.9732304215431213,0.1111111111111111
10539,0.9545081257820129,0.16666666666666666
10540,0.9724092483520508,0.1111111111111111
10541,0.9724092483520508,0.1111111111111111
10542,0.9691246747970581,0.1388888888888889
10543,0.9725735187530518,0.1111111111111111
10544,0.9633765816688538,0.1388888888888889
10545,0.9633765816688538,0.1388888888888889
10546,0.966332733631134,0.1388888888888889
10547,0.966332733631134,0.1388888888888889
10548,0.9633765816688538,0.1388888888888889
10549,0.9684677124023438,0.1388888888888889
10550,0.9633765816688538,0.1388888888888889
10551,0.9633765816688538,0.1388888888888889
10552,0.9633765816688538,0.1388888888888889
10553,0.9632123708724976,0.1388888888888889
10554,0.9517161846160889,0.16666666666666666
10555,0.966332733631134,0.1388888888888889
10556,0.9724092483520508,0.1111111111111111
10557,0.966332733631134,0.1388888888888889
10558,0.9633765816688538,0.1388888888888889
10559,0.966332733631134,0.1388888888888889
10560,0.9632123708724976,0.1388888888888889
10561,0.9632123708724976,0.1388888888888889
10562,0.9632123708724976,0.1388888888888889
10563,0.9632123708724976,0.1388888888888889
10564,0.9756938815116882,0.1111111111111111
10565,0.9632123708724976,0.1388888888888889
10566,0.9632123708724976,0.1388888888888889
10567,0.9664969444274902,0.1388888888888889
10568,0.9632123708724976,0.1388888888888889
10569,0.966332733631134,0.1388888888888889
10570,0.9632123708724976,0.1388888888888889
10571,0.9633765816688538,0.1388888888888889
10572,0.966332733631134,0.1388888888888889
10573,0.9640334844589233,0.1388888888888889
10574,0.966332733631134,0.1388888888888889
10575,0.9632123708724976,0.1388888888888889
10576,0.9684677124023438,0.1388888888888889
10577,0.9632123708724976,0.1388888888888889
10578,0.9694215059280396,0.11428571428571428
10579,0.9472727179527283,0.17142857142857143
10580,0.9472727179527283,0.17142857142857143
10581,0.9504132270812988,0.17142857142857143
10582,0.9472727179527283,0.17142857142857143
10583,0.9472727179527283,0.17142857142857143
10584,0.9472727179527283,0.17142857142857143
10585,0.9504132270812988,0.17142857142857143
10586,0.9604958891868591,0.14285714285714285
10587,0.9472727179527283,0.17142857142857143
10588,0.9504132270812988,0.17142857142857143
10589,0.9472727179527283,0.17142857142857143
10590,0.9472727179527283,0.17142857142857143
10591,0.9472727179527283,0.17142857142857143
10592,0.9500826597213745,0.17142857142857143
10593,0.9472727179527283,0.17142857142857143
10594,0.9472727179527283,0.17142857142857143
10595,0.9504132270812988,0.17142857142857143
10596,0.9500826597213745,0.17142857142857143
10597,0.9504132270812988,0.17142857142857143
10598,0.9472727179527283,0.17142857142857143
10599,0.9472727179527283,0.17142857142857143
10600,0.9472727179527283,0.17142857142857143
10601,0.9532231688499451,0.17142857142857143
10602,0.9500826597213745,0.17142857142857143
10603,0.9472727179527283,0.17142857142857143
10604,0.9500826597213745,0.17142857142857143
10605,0.9472727179527283,0.17142857142857143
10606,0.9604958891868591,0.14285714285714285
10607,0.9500826597213745,0.17142857142857143
10608,0.9500826597213745,0.17142857142857143
10609,0.9472727179527283,0.17142857142857143
10610,0.9500826597213745,0.17142857142857143
10611,0.9472727179527283,0.17142857142857143
10612,0.9472727179527283,0.17142857142857143
10613,0.9504132270812988,0.17142857142857143
10614,0.9604958891868591,0.14285714285714285
10615,0.9472727179527283,0.17142857142857143
10616,0.9472727179527283,0.17142857142857143
10617,0.9500826597213745,0.17142857142857143
10618,0.9504132270812988,0.17142857142857143
10619,0.9500826597213745,0.17142857142857143
10620,0.9644628167152405,0.14285714285714285
10621,0.9500826597213745,0.17142857142857143
10622,0.9584792256355286,0.14705882352941177
10623,0.9584792256355286,0.14705882352941177
10624,0.9588127136230469,0.14705882352941177
10625,0.9556444883346558,0.14705882352941177
10626,0.9584792256355286,0.14705882352941177
10627,0.9556444883346558,0.14705882352941177
10628,0.9556444883346558,0.14705882352941177
10629,0.9588127136230469,0.14705882352941177
10630,0.9539951682090759,0.15151515151515152
10631,0.957281231880188,0.15151515151515152
10632,0.9602213501930237,0.15151515151515152
10633,0.9539951682090759,0.15151515151515152
10634,0.9569353461265564,0.15151515151515152
10635,0.9665738344192505,0.125
10636,0.9632660150527954,0.125
10637,0.9603064060211182,0.125
10638,0.9603064060211182,0.125
10639,0.9632660150527954,0.125
10640,0.9632660150527954,0.125
10641,0.9603064060211182,0.125
10642,0.9603064060211182,0.125
10643,0.9603064060211182,0.125
10644,0.9632660150527954,0.125
10645,0.9542130827903748,0.15625
10646,0.9665738344192505,0.125
10647,0.9603064060211182,0.125
10648,0.9603064060211182,0.125
10649,0.9632660150527954,0.125
10650,0.9636142253875732,0.125
10651,0.9603064060211182,0.125
10652,0.9603064060211182,0.125
10653,0.9632660150527954,0.125
10654,0.9603064060211182,0.125
10655,0.9665738344192505,0.125
10656,0.9535167217254639,0.15625
10657,0.9632660150527954,0.125
10658,0.9603064060211182,0.125
10659,0.9603064060211182,0.125
10660,0.9603064060211182,0.125
10661,0.9665738344192505,0.125
10662,0.9603064060211182,0.125
10663,0.9632660150527954,0.125
10664,0.9632660150527954,0.125
10665,0.9603064060211182,0.125
10666,0.9603064060211182,0.125
10667,0.9632660150527954,0.125
10668,0.9535167217254639,0.15625
10669,0.9535167217254639,0.15625
10670,0.9632660150527954,0.125
10671,0.9603064060211182,0.125
10672,0.9636142253875732,0.125
10673,0.9603064060211182,0.125
10674,0.9603064060211182,0.125
10675,0.9603064060211182,0.125
10676,0.9333217144012451,0.15625
10677,0.9632660150527954,0.125
10678,0.921831488609314,0.1875
10679,0.9517757892608643,0.15625
10680,0.948816180229187,0.15625
10681,0.9517757892608643,0.15625
10682,0.948816180229187,0.15625
10683,0.9517757892608643,0.15625
10684,0.948816180229187,0.15625
10685,0.9592618346214294,0.15625
10686,0.9603064060211182,0.125
10687,0.9517757892608643,0.15625
10688,0.9592618346214294,0.15625
10689,0.948816180229187,0.15625
10690,0.9603064060211182,0.125
10691,0.9394150376319885,0.1875
10692,0.921831488609314,0.1875
10693,0.9394150376319885,0.1875
10694,0.948816180229187,0.15625
10695,0.9394150376319885,0.1875
10696,0.948816180229187,0.15625
10697,0.9517757892608643,0.15625
10698,0.948816180229187,0.15625
10699,0.9390115737915039,0.1935483870967742
10700,0.9344549775123596,0.1935483870967742
10701,0.9344549775123596,0.1935483870967742
10702,0.9344549775123596,0.1935483870967742
10703,0.9344549775123596,0.1935483870967742
10704,0.9344549775123596,0.1935483870967742
10705,0.9344549775123596,0.1935483870967742
10706,0.9390115737915039,0.1935483870967742
10707,0.9344549775123596,0.1935483870967742
10708,0.9344549775123596,0.1935483870967742
10709,0.9344549775123596,0.1935483870967742
10710,0.9344549775123596,0.1935483870967742
10711,0.9344549775123596,0.1935483870967742
10712,0.9344549775123596,0.1935483870967742
10713,0.9344549775123596,0.1935483870967742
10714,0.9344549775123596,0.1935483870967742
10715,0.9344549775123596,0.1935483870967742
10716,0.9344549775123596,0.1935483870967742
10717,0.9344549775123596,0.1935483870967742
10718,0.9344549775123596,0.1935483870967742
10719,0.9390115737915039,0.1935483870967742
10720,0.9390115737915039,0.1935483870967742
10721,0.9355064630508423,0.1935483870967742
10722,0.9344549775123596,0.1935483870967742
10723,0.9484753012657166,0.16129032258064516
10724,0.9390115737915039,0.1935483870967742
10725,0.9344549775123596,0.1935483870967742
10726,0.9390115737915039,0.1935483870967742
10727,0.9344549775123596,0.1935483870967742
10728,0.9390115737915039,0.1935483870967742
10729,0.9344549775123596,0.1935483870967742
10730,0.9344549775123596,0.1935483870967742
10731,0.9344549775123596,0.1935483870967742
10732,0.9344549775123596,0.1935483870967742
10733,0.9390115737915039,0.1935483870967742
10734,0.9344549775123596,0.1935483870967742
10735,0.9390115737915039,0.1935483870967742
10736,0.9344549775123596,0.1935483870967742
10737,0.9344549775123596,0.1935483870967742
10738,0.9344549775123596,0.1935483870967742
10739,0.9344549775123596,0.1935483870967742
10740,0.9344549775123596,0.1935483870967742
10741,0.9288468360900879,0.22580645161290322
10742,0.9118471741676331,0.22580645161290322
10743,0.9118471741676331,0.22580645161290322
10744,0.9118471741676331,0.22580645161290322
10745,0.9072905778884888,0.22580645161290322
10746,0.9072905778884888,0.22580645161290322
10747,0.9072905778884888,0.22580645161290322
10748,0.9201919436454773,0.2
10749,0.9201919436454773,0.2
10750,0.9248133897781372,0.2
10751,0.9201919436454773,0.2
10752,0.9248133897781372,0.2
10753,0.9294434189796448,0.1724137931034483
10754,0.9341112971305847,0.1724137931034483
10755,0.9294434189796448,0.1724137931034483
10756,0.9294434189796448,0.1724137931034483
10757,0.923339307308197,0.20689655172413793
10758,0.923339307308197,0.20689655172413793
10759,0.923339307308197,0.20689655172413793
10760,0.923339307308197,0.20689655172413793
10761,0.9341112971305847,0.1724137931034483
10762,0.9341112971305847,0.1724137931034483
10763,0.923339307308197,0.20689655172413793
10764,0.923339307308197,0.20689655172413793
10765,0.923339307308197,0.20689655172413793
10766,0.923339307308197,0.20689655172413793
10767,0.923339307308197,0.20689655172413793
10768,0.923339307308197,0.20689655172413793
10769,0.9341112971305847,0.1724137931034483
10770,0.923339307308197,0.20689655172413793
10771,0.923339307308197,0.20689655172413793
